Area_sqft,Bedrooms,Bathrooms,Floors,YearBuilt,DistanceToCityCenter_km,Parking,Garden,QualityScore,Price
1655.0,4,4,2,1992,12.51,1,0,4.0,5159671
1108.0,3,4,1,2024,18.54,0,0,6.0,4665541
1455.0,2,3,2,1998,20.55,1,1,8.0,4959722
627.0,2,2,1,2003,1.61,1,0,9.0,4019887
1372.0,3,4,1,2006,12.35,1,0,6.0,4758824
1141.0,2,3,1,2019,19.82,1,1,8.0,4847774
644.0,1,1,1,1997,10.82,0,0,8.0,3690824
1846.0,3,4,2,2006,3.35,1,0,10.0,6500000
2215.0,4,4,1,2008,5.59,0,1,6.0,6500000
1531.0,2,2,1,1991,17.34,0,1,8.0,5140816
1140.0,2,3,2,2014,12.31,1,0,9.0,4617455
1229.0,3,4,1,2008,2.28,0,0,3.0,4415525
2125.0,4,4,2,1993,3.26,0,1,10.0,6500000
1934.0,4,4,1,2020,7.79,1,0,7.0,6279001
1372.0,3,4,2,1998,3.48,0,0,7.0,5125567
1376.0,2,2,2,2008,3.79,1,0,6.0,4986253
2323.0,4,4,3,2007,7.79,1,0,4.0,6500000
1325.0,3,4,1,2023,23.38,0,1,2.0,3881695
2028.0,3,4,2,1999,16.82,0,0,9.0,6228812
2148.0,3,4,1,2011,14.11,1,1,10.0,6500000
819.0,1,1,1,2003,17.54,1,0,1.0,2825684
1290.0,2,2,1,1999,19.25,1,0,10.0,4753316
949.0,2,3,1,1999,16.89,0,1,8.0,4212785
2377.0,5,4,2,1995,10.79,1,0,1.0,6344597
1903.0,4,4,2,2011,20.58,1,1,2.0,5318252
1746.0,4,4,1,2017,19.47,1,0,9.0,5585611
1847.0,3,3,1,2012,9.59,0,1,7.0,5878100
629.0,2,2,2,2004,22.41,1,0,3.0,3211254
554.0,2,2,1,2004,4.67,0,0,2.0,2836198
1290.0,2,2,1,1999,19.25,1,0,10.0,4753316
2029.0,4,4,1,2001,13.35,0,0,8.0,6051522
1962.0,3,3,1,2010,16.75,1,0,2.0,4813113
589.0,1,1,1,2023,11.89,1,0,1.0,2820402
2470.0,5,4,1,2014,13.33,0,0,3.0,5640210
630.0,2,2,1,1999,13.91,0,0,8.0,3407282
1666.0,4,4,1,1997,19.67,1,0,3.0,4781458
580.0,1,2,2,2018,6.86,1,0,4.0,3423324
2229.0,4,4,2,1994,20.81,0,0,10.0,6331623
2408.0,4,4,2,2013,1.13,0,0,9.0,6500000
2355.0,5,4,3,2006,18.19,1,0,7.0,6500000
1715.0,4,4,1,2010,18.73,1,0,5.0,5159225
1540.0,3,3,2,2006,11.85,1,0,7.0,5654788
817.0,1,2,1,2009,,0,1,9.0,3303947
2257.0,5,4,2,1997,16.45,1,0,2.0,5833514
1348.0,3,4,1,2004,8.02,1,0,6.0,5232877
788.0,1,2,1,2002,14.41,0,1,10.0,4140773
1230.0,2,3,2,1998,13.57,1,1,10.0,5220141
2343.0,5,4,1,1991,11.95,1,0,8.0,6500000
715.0,2,3,1,2006,9.55,1,0,1.0,3326018
1752.0,3,3,2,2022,5.34,1,0,8.0,6430588
1175.0,2,2,1,2008,18.44,1,0,4.0,4173068
1144.0,3,3,2,2013,18.35,1,1,10.0,5064781
2023.0,4,4,1,2004,24.66,0,1,3.0,5011434
2305.0,5,4,1,2005,10.25,0,0,8.0,6500000
1909.0,3,3,1,2017,14.72,1,1,8.0,6069872
1576.0,2,2,1,2022,13.65,1,1,3.0,4421408
1483.0,2,2,1,2022,2.9,1,0,7.0,5373512
1540.0,3,3,1,2018,11.02,0,0,10.0,5651626
1812.0,4,4,1,1990,12.41,1,0,10.0,5651864
741.0,1,2,1,2021,16.09,0,1,7.0,3745201
2363.0,4,4,1,2009,8.61,1,0,1.0,6111581
1502.0,2,2,2,2016,13.32,0,1,10.0,5335970
528.0,1,1,1,2014,1.76,1,0,10.0,4271072
2186.0,4,4,1,2016,12.59,1,0,8.0,6500000
1971.0,3,4,2,2016,15.8,1,0,,6263319
2310.0,5,4,2,1991,7.71,1,0,5.0,6289630
2071.0,4,4,1,2013,12.93,0,0,9.0,6500000
2007.0,3,3,2,2004,22.37,1,0,6.0,5465968
1872.0,4,4,1,2013,1.13,1,0,10.0,6500000
901.0,1,2,2,1993,4.81,0,0,10.0,4381092
2474.0,5,4,1,1990,19.61,0,0,10.0,6500000
2426.0,5,4,2,2000,10.89,0,1,2.0,6300157
1262.0,2,2,1,2000,16.33,1,1,3.0,4055829
826.0,1,1,3,1995,4.34,1,1,,4821868
1648.0,3,3,2,2024,18.73,0,1,8.0,5680065
1985.0,4,4,2,2007,7.97,0,1,8.0,6450974
1740.0,3,3,1,2016,14.7,1,0,10.0,5883045
1754.0,4,4,3,2005,24.35,0,1,10.0,6117338
1303.0,3,4,1,2008,18.86,1,1,6.0,5219405
879.0,2,2,2,1991,24.26,1,1,9.0,4128113
2060.0,4,4,1,2000,19.07,1,0,9.0,6077764
1316.0,3,4,3,2020,4.93,0,0,4.0,4778696
1811.0,3,3,1,2009,13.22,1,1,9.0,5953669
1812.0,3,3,1,2014,3.9,0,1,3.0,5577636
585.0,1,1,1,1998,6.53,0,1,7.0,3677270
2115.0,4,4,1,2020,16.06,1,1,4.0,5879925
2452.0,4,4,2,2013,8.02,0,0,2.0,5835393
1165.0,3,3,1,2005,23.88,1,0,10.0,4825076
2414.0,5,4,1,2002,17.58,1,1,7.0,6500000
1916.0,4,4,2,1996,4.89,1,0,8.0,6213952
960.0,2,2,1,2018,16.14,1,0,6.0,4017352
1756.0,4,4,2,2007,23.17,1,0,4.0,5172099
941.0,1,2,2,1990,12.64,1,0,1.0,3226443
2458.0,5,4,3,2016,13.39,1,1,5.0,6500000
597.0,2,2,2,1993,14.52,0,0,8.0,3559961
1380.0,2,3,2,1995,24.58,1,0,2.0,3571271
2095.0,4,4,2,2007,16.26,1,1,1.0,5558075
1516.0,2,3,2,2001,18.62,1,0,5.0,4698671
2302.0,4,4,2,2018,24.91,1,1,3.0,6500000
1021.0,2,3,1,1998,22.21,0,0,2.0,2968606
1025.0,1,2,1,2013,8.34,1,1,2.0,3560558
1447.0,2,3,1,2009,2.08,1,1,6.0,5120726
869.0,2,2,1,2010,17.87,0,0,4.0,3091836
1596.0,3,4,1,2007,2.43,0,0,2.0,5004431
1126.0,3,4,1,2021,24.99,1,1,8.0,4670643
1715.0,4,4,1,1993,9.38,1,0,9.0,6183576
1169.0,2,3,1,2003,23.15,0,0,9.0,4295407
1681.0,4,4,1,2010,14.34,1,0,9.0,6147821
1608.0,2,2,1,1991,18.56,0,1,10.0,5515992
1791.0,4,4,1,1991,13.53,0,0,5.0,5263621
1622.0,3,3,3,2020,8.7,0,1,4.0,5233087
1428.0,2,3,1,2001,23.11,1,1,9.0,5070824
2048.0,4,4,1,2006,18.96,0,1,3.0,5814621
1301.0,2,3,2,2015,12.85,0,1,8.0,5119224
897.0,2,3,1,2002,8.18,0,1,9.0,4830749
1171.0,2,2,2,2011,17.07,0,1,1.0,4008833
934.0,1,1,1,2015,24.25,1,0,10.0,4264935
2164.0,3,3,2,2020,12.01,0,0,3.0,5607663
2259.0,5,4,2,2007,21.18,0,1,5.0,6298244
1112.0,3,3,1,2021,20.05,0,1,8.0,4674296
845.0,2,3,1,2001,13.01,0,1,4.0,3687560
2343.0,5,4,1,2000,,1,0,5.0,6183238
2225.0,4,4,3,2002,24.36,1,1,1.0,5559513
595.0,1,2,1,1994,5.22,1,0,6.0,3704756
667.0,2,3,2,2011,1.59,0,0,8.0,4226695
,3,4,2,2016,9.2,1,1,3.0,4640969
2136.0,3,3,2,2005,9.43,1,0,6.0,6189833
588.0,1,1,1,1999,22.26,1,0,10.0,3675231
1404.0,3,3,1,1996,16.27,0,0,3.0,4336415
538.0,1,2,1,1997,5.26,1,1,6.0,3516540
1040.0,1,2,1,2004,2.88,1,0,3.0,3816451
1800.0,4,4,1,1995,13.66,1,1,4.0,5655928
1528.0,3,4,1,2022,2.36,1,0,7.0,5658570
2068.0,4,4,1,2009,20.94,0,1,1.0,4980774
924.0,1,2,2,2006,15.28,1,1,10.0,4392304
1752.0,3,4,2,1998,16.09,1,1,8.0,5905256
1694.0,4,4,1,2018,23.39,1,1,6.0,5498359
837.0,1,1,2,2001,12.24,1,0,8.0,3993077
1189.0,2,2,3,1995,22.0,1,1,5.0,4522882
1684.0,4,4,2,2008,22.79,0,1,10.0,5507596
586.0,1,1,1,1999,20.26,1,0,4.0,3101659
2161.0,3,4,1,2002,22.88,1,1,2.0,4503512
1228.0,2,3,1,2003,17.23,0,1,3.0,3515329
2380.0,5,4,1,2012,10.94,1,1,4.0,6366114
680.0,2,3,2,1993,15.56,1,1,3.0,3571695
1562.0,2,3,1,1993,1.63,0,0,3.0,4804415
1653.0,3,3,1,2003,14.3,1,1,10.0,5939886
2491.0,4,4,1,2007,14.67,1,0,6.0,6500000
1718.0,3,3,2,2021,8.02,1,0,4.0,5539667
1915.0,4,4,2,2012,4.22,1,0,5.0,6049449
1217.0,3,3,1,1994,23.13,1,1,8.0,4721299
1428.0,2,2,1,2016,16.68,1,1,5.0,4712605
1794.0,4,4,1,2023,1.11,0,1,4.0,6066137
1408.0,2,3,2,1991,14.36,1,0,10.0,5421604
1581.0,3,3,1,1999,17.25,1,0,2.0,4258526
2482.0,4,4,1,2020,1.58,1,0,5.0,6500000
1315.0,2,3,1,2011,7.1,1,0,7.0,5078503
1419.0,2,3,3,2002,21.4,1,0,2.0,3869523
2193.0,3,4,1,2016,11.36,1,0,8.0,6500000
1642.0,2,2,3,2018,4.16,1,0,4.0,5540758
2481.0,4,4,3,2013,10.31,0,0,2.0,5862441
1964.0,4,4,1,2016,9.19,0,1,10.0,6435762
619.0,1,1,1,1990,13.49,1,1,9.0,3591264
1871.0,4,4,2,2002,7.46,0,1,9.0,6368389
2312.0,5,4,1,1995,17.18,0,1,2.0,5355563
1335.0,2,2,1,2016,19.58,1,1,3.0,4154216
2095.0,4,4,2,2007,16.26,1,1,1.0,5558075
2392.0,5,4,1,2021,23.66,1,1,1.0,5836690
1277.0,3,3,1,1999,19.23,0,1,7.0,2000000
1278.0,2,3,1,2006,22.31,1,0,5.0,4111405
1173.0,3,3,1,2001,8.02,1,1,10.0,5226659
1643.0,2,3,2,2016,16.82,1,0,5.0,5133215
1133.0,2,3,1,2001,12.93,0,0,8.0,4711451
2054.0,3,3,2,2019,10.78,0,1,9.0,6451714
1184.0,3,4,1,1995,8.15,1,0,6.0,5079451
1871.0,4,4,2,2013,1.32,0,0,1.0,5347151
1531.0,2,3,2,2015,5.01,1,1,3.0,5273281
546.0,1,2,2,2013,8.17,0,0,2.0,2735362
1077.0,1,1,2,2006,7.55,1,0,9.0,4832945
2445.0,5,4,1,2014,15.53,0,1,9.0,6500000
2139.0,3,3,1,2010,6.97,0,0,9.0,6500000
757.0,2,3,1,1999,21.3,0,0,10.0,4380069
1305.0,2,2,1,2007,22.33,1,1,5.0,4317683
2136.0,3,4,2,2006,18.96,0,0,10.0,6012950
1760.0,3,3,1,1997,22.63,1,0,8.0,5120949
540.0,1,1,1,2001,,0,1,8.0,3801052
1904.0,4,4,2,2002,10.67,0,1,7.0,5884739
755.0,1,2,1,2024,4.01,0,1,10.0,4260400
1186.0,2,3,1,1990,13.86,1,0,1.0,3501593
1863.0,4,4,3,2012,11.8,0,1,2.0,4978462
900.0,2,2,1,2014,10.81,0,0,10.0,4349345
1063.0,1,1,1,1994,24.27,1,1,5.0,3448964
1959.0,4,4,1,2013,18.94,1,0,4.0,5250826
1992.0,4,4,1,1996,11.07,1,0,10.0,6404596
1284.0,2,3,1,2007,17.52,1,0,2.0,3716364
1542.0,2,3,2,2014,7.32,1,1,8.0,6040333
514.0,1,1,1,2006,21.93,0,0,5.0,2577979
2070.0,4,4,1,2001,21.06,1,1,3.0,5539173
748.0,2,2,2,1998,10.08,1,0,5.0,3242816
1569.0,3,3,1,2006,15.14,1,1,2.0,4359083
2200.0,4,4,2,1991,15.25,1,0,7.0,6296212
1268.0,3,3,2,2011,4.91,1,1,9.0,5868648
1888.0,4,4,1,1994,7.35,1,1,9.0,6500000
1127.0,2,3,2,1992,7.19,1,0,1.0,3896362
1682.0,3,4,1,2001,4.93,1,0,5.0,5118462
1074.0,2,3,2,2012,22.68,0,1,10.0,4829144
843.0,2,3,1,1999,18.65,1,1,6.0,4019126
626.0,1,2,2,2023,21.4,1,1,9.0,4155352
2049.0,3,3,2,1997,18.99,1,0,2.0,4878304
666.0,1,2,1,2007,3.77,0,0,8.0,3996918
746.0,2,3,2,1996,18.67,0,0,10.0,3778478
892.0,1,2,1,2004,8.43,0,1,6.0,3789768
1133.0,3,3,1,2015,16.56,0,0,2.0,3801014
1398.0,3,4,2,1997,5.72,1,1,2.0,4930724
1257.0,3,4,1,2011,24.46,1,1,3.0,4382239
1672.0,4,4,1,2022,1.35,1,0,4.0,5852225
1828.0,4,4,3,2016,6.52,1,1,2.0,5645484
643.0,2,3,1,2022,9.54,0,1,2.0,3342388
1636.0,3,3,1,1999,19.9,1,0,9.0,5391349
1420.0,3,3,2,2009,5.67,0,1,9.0,5213938
2098.0,3,3,1,2020,1.23,0,0,10.0,6500000
1743.0,4,4,2,1997,6.99,0,1,5.0,5808655
1371.0,3,4,2,1993,12.47,1,0,2.0,4290661
1401.0,2,2,1,2001,12.22,1,1,1.0,4225196
988.0,2,2,1,1992,3.09,0,0,10.0,4851066
847.0,2,2,1,2008,17.18,1,1,6.0,3959521
2381.0,4,4,1,2019,2.31,1,0,10.0,6500000
1348.0,2,2,1,2018,4.28,0,0,4.0,4583066
536.0,1,2,2,2005,21.34,1,1,2.0,2860563
1782.0,4,4,1,2011,16.32,1,1,7.0,5780729
1992.0,3,4,1,2018,1.48,1,0,3.0,5890417
2024.0,4,4,2,2012,12.71,0,0,5.0,5835726
1622.0,2,2,1,2018,16.36,1,0,3.0,4665657
1446.0,2,3,2,1992,,0,0,6.0,5253620
841.0,1,2,2,1990,17.48,0,0,4.0,3259822
2034.0,4,4,1,1990,15.02,0,1,2.0,5051839
1109.0,3,3,1,2018,22.57,1,0,1.0,3933190
2497.0,5,4,2,2010,18.19,1,0,2.0,6193903
2146.0,3,3,2,2000,4.12,1,0,8.0,6500000
1937.0,3,3,1,1995,16.1,0,0,1.0,4391215
577.0,2,3,3,2009,15.52,1,0,5.0,3673889
1978.0,3,4,2,1996,2.4,0,1,5.0,6170615
2401.0,4,4,2,1991,15.28,0,0,7.0,6310103
959.0,1,1,2,2000,18.16,1,0,3.0,3469600
1161.0,3,4,1,2001,4.21,1,1,10.0,5719373
1315.0,2,3,2,2024,3.48,0,0,7.0,5472295
1182.0,3,3,1,2000,24.27,1,0,1.0,3256186
1187.0,3,4,2,2020,2.91,1,0,6.0,4980518
1571.0,3,4,1,2019,11.94,1,1,5.0,5634019
2423.0,5,4,2,1992,24.92,1,1,3.0,6146319
1376.0,3,4,1,2020,6.68,1,1,8.0,5495620
2469.0,5,4,3,1991,3.45,1,0,6.0,6500000
1380.0,2,3,1,2006,22.0,0,1,6.0,4240623
2476.0,4,4,2,2001,10.59,1,1,7.0,6500000
1818.0,4,4,1,2015,4.39,1,1,8.0,6315638
1335.0,3,3,2,2003,5.91,0,1,9.0,5678118
1703.0,4,4,1,2005,3.29,1,0,3.0,5199180
1858.0,3,3,1,2005,4.48,0,1,3.0,5269013
1383.0,3,3,1,2007,8.35,1,1,9.0,5140648
2459.0,5,4,1,1996,12.59,1,1,6.0,6500000
1220.0,2,3,2,2007,11.04,1,0,1.0,3707570
1609.0,3,3,2,2021,8.26,0,0,4.0,5087621
1723.0,4,4,3,2006,14.25,1,1,7.0,5938922
2348.0,4,4,3,2009,16.56,0,1,4.0,6200087
1001.0,1,1,2,2014,17.74,1,1,8.0,4714672
1020.0,2,2,2,2003,23.25,1,0,,4547628
672.0,2,3,2,1996,8.07,1,1,10.0,4268210
2342.0,5,4,1,1995,21.04,1,1,10.0,6500000
2401.0,4,4,1,2010,12.56,1,1,10.0,6500000
959.0,2,2,2,2001,2.17,1,0,1.0,3367417
1397.0,2,3,1,2012,7.58,1,1,2.0,4220474
1556.0,3,4,1,2005,10.71,1,1,6.0,5526807
742.0,2,3,1,1993,22.5,1,0,9.0,3892214
1399.0,2,3,2,2005,15.61,1,1,3.0,4422090
1375.0,2,3,3,2004,13.78,0,1,6.0,5343564
1871.0,4,4,1,1994,8.79,1,1,8.0,5834455
2052.0,4,4,2,2018,5.89,0,1,6.0,6145193
1210.0,2,2,2,1999,12.03,1,0,9.0,4706066
1475.0,3,4,1,2013,,0,1,10.0,5644324
889.0,1,1,1,2011,11.48,0,0,7.0,3782239
762.0,2,2,1,2013,22.28,0,0,5.0,3005044
776.0,1,1,2,2017,8.45,1,0,1.0,3199940
2215.0,5,4,2,2005,16.02,0,1,3.0,5564323
1890.0,4,4,2,2018,22.68,1,0,4.0,5595098
2338.0,4,4,1,2017,9.2,1,0,8.0,6500000
795.0,1,1,2,2014,4.93,1,1,2.0,3272734
1924.0,4,4,1,1994,10.98,0,0,8.0,6038149
1346.0,2,2,1,2000,24.58,1,0,10.0,4407533
1454.0,3,3,2,1991,19.21,0,1,9.0,4868009
2485.0,5,4,1,2018,21.07,1,1,8.0,6500000
1697.0,3,3,1,1998,14.33,1,1,4.0,5387681
776.0,1,1,2,1991,6.61,1,0,5.0,3535022
1831.0,3,3,2,2018,19.95,1,0,4.0,5084003
1314.0,2,2,1,1999,7.66,0,1,3.0,4383832
1586.0,2,3,2,1998,21.82,1,1,2.0,4577933
1969.0,3,3,2,2018,14.23,0,0,2.0,4847504
1656.0,4,4,2,2022,1.75,0,0,2.0,5373107
2282.0,5,4,1,2012,7.58,1,0,4.0,6452903
1024.0,1,1,1,2005,4.7,1,0,3.0,4144919
2249.0,5,4,2,2023,23.93,0,0,3.0,5736164
2397.0,5,4,3,2023,10.47,1,0,7.0,6500000
2182.0,3,3,3,2013,19.76,1,0,9.0,6358441
1832.0,3,4,1,1996,18.46,1,1,9.0,5923940
1199.0,2,3,2,2009,12.66,1,0,1.0,3728424
1762.0,4,4,2,2017,20.01,1,1,3.0,5043406
1304.0,2,2,1,2001,10.41,0,0,9.0,4952757
2233.0,5,4,1,1995,5.74,1,0,10.0,6500000
1363.0,3,3,2,2006,24.09,1,0,4.0,4092242
1545.0,3,4,1,1999,3.96,1,1,6.0,5626246
1604.0,3,4,3,2010,12.61,0,0,6.0,2000000
2071.0,4,4,1,2005,6.55,0,1,10.0,6458448
784.0,2,2,1,2020,22.22,1,0,5.0,3740413
1103.0,2,3,1,1995,21.23,1,1,1.0,3104835
1740.0,3,3,2,1999,3.73,1,1,3.0,5507348
897.0,1,2,1,1991,16.08,0,0,,3191050
1456.0,2,2,1,2009,22.0,0,0,8.0,6500000
1549.0,3,4,1,1996,2.35,1,1,5.0,5366934
1865.0,3,4,1,2022,3.21,1,0,3.0,5350258
2476.0,5,4,3,2019,4.48,0,1,7.0,6500000
2302.0,4,4,1,1994,5.22,0,0,1.0,5384466
1037.0,1,1,2,1991,7.47,0,0,2.0,3789868
693.0,1,1,2,2008,22.83,1,0,2.0,2374283
801.0,1,2,2,1992,24.34,1,1,8.0,3625568
897.0,2,2,1,1996,22.46,0,0,4.0,3364836
2443.0,4,4,2,1994,19.28,1,0,10.0,6500000
642.0,2,3,1,1993,17.13,1,0,1.0,2585145
2351.0,5,4,1,2002,8.86,0,0,3.0,6150087
1909.0,3,4,2,1997,11.4,0,0,7.0,5631884
2207.0,5,4,1,2018,19.34,0,1,8.0,6110056
783.0,1,1,2,1992,23.26,1,1,7.0,3593357
1104.0,2,2,2,1990,20.97,1,0,9.0,4493325
970.0,2,3,1,1996,10.47,1,1,7.0,4200328
1779.0,4,4,1,2023,14.98,0,0,7.0,6185772
2262.0,5,4,2,1995,18.62,0,0,9.0,6213329
965.0,1,2,1,2009,7.77,0,0,4.0,3450955
2494.0,4,4,2,2022,14.96,1,0,4.0,6309708
1198.0,3,4,1,2003,1.24,0,1,1.0,4332394
2262.0,5,4,1,2017,17.22,0,1,7.0,6407682
872.0,2,3,1,2004,21.54,1,0,1.0,2857803
1984.0,3,3,1,2001,7.96,0,1,8.0,5938083
676.0,1,1,3,1996,18.31,1,0,9.0,3982421
1291.0,3,3,2,2017,10.93,1,0,10.0,5398979
707.0,1,1,2,2011,3.58,1,0,1.0,3251550
2473.0,4,4,2,1990,1.73,0,1,3.0,6250605
1273.0,2,2,2,2020,5.63,0,0,8.0,5080680
974.0,1,1,2,2003,9.07,0,1,3.0,3545331
1199.0,3,4,2,2014,,0,1,8.0,4992243
,2,3,1,2024,17.21,0,1,6.0,4040570
2294.0,4,4,2,1995,15.66,1,0,3.0,5763275
1658.0,3,3,3,2004,8.82,1,1,1.0,4962534
1984.0,3,3,2,2001,15.81,0,0,3.0,5485797
1153.0,2,2,1,2009,7.02,1,1,8.0,5017533
1322.0,2,3,3,2000,14.3,0,0,2.0,3878696
2435.0,4,4,2,1995,4.81,0,0,9.0,6500000
1251.0,2,2,1,1992,13.2,1,0,2.0,3541504
555.0,2,2,1,1993,19.57,0,0,8.0,3297278
2195.0,4,4,1,2019,24.23,1,1,10.0,6500000
1223.0,3,4,1,2008,8.93,1,0,2.0,4360291
2192.0,3,3,1,2022,23.7,0,0,3.0,5275017
815.0,2,3,1,2016,17.33,0,1,10.0,4151225
1231.0,2,3,2,2007,23.88,1,0,7.0,4332845
1879.0,4,4,2,2021,13.3,1,0,2.0,4576679
1609.0,2,2,1,2019,17.87,1,1,3.0,4358405
1433.0,3,3,1,2009,21.27,0,1,3.0,4415969
2326.0,5,4,1,1993,7.27,0,0,1.0,5657856
2257.0,4,4,1,2017,20.02,1,1,8.0,6500000
1409.0,2,2,1,1997,19.62,0,1,6.0,4413435
1560.0,3,3,2,2013,19.5,1,0,10.0,5886773
1414.0,2,2,2,2007,1.03,1,1,10.0,6046000
1629.0,3,3,2,2019,21.31,0,0,2.0,4654494
976.0,1,2,2,2021,2.73,0,0,3.0,4077482
2292.0,5,4,2,2007,1.53,1,0,5.0,6500000
896.0,2,2,3,2013,13.74,1,1,6.0,4389820
1900.0,4,4,3,2013,14.47,0,0,9.0,6098619
2026.0,4,4,2,2010,10.7,0,1,2.0,5129745
2122.0,3,3,1,1998,24.69,0,0,2.0,4792704
1787.0,4,4,1,2018,5.24,0,0,3.0,5331167
855.0,2,2,1,2023,2.55,1,0,1.0,3812560
2189.0,4,4,1,2001,7.24,0,1,6.0,5907331
693.0,1,1,3,2002,12.7,1,1,3.0,3503636
779.0,1,2,1,1993,7.34,1,0,2.0,2933542
838.0,1,1,1,2021,12.09,1,0,10.0,4347604
2029.0,4,4,1,2010,13.79,1,0,3.0,5544387
2334.0,5,4,2,1995,17.89,0,0,1.0,5626963
1036.0,1,1,1,2022,22.92,1,0,1.0,3242536
1087.0,2,2,1,2016,24.97,0,0,9.0,4481277
1183.0,3,4,1,2010,8.43,0,0,9.0,5260241
2004.0,4,4,1,2004,5.11,1,1,2.0,5702057
1297.0,3,3,1,2013,21.13,0,1,3.0,3961723
689.0,2,3,2,2002,6.31,1,0,5.0,4025023
1184.0,3,4,3,2009,7.61,1,0,2.0,4160896
999.0,2,2,1,2023,1.81,1,1,3.0,4260333
2428.0,4,4,2,2007,2.6,0,1,4.0,6479959
885.0,1,2,2,2022,18.54,1,0,8.0,4064650
1258.0,3,3,2,1997,17.13,0,0,3.0,3520566
2306.0,5,4,2,2009,13.11,0,0,7.0,6270406
1123.0,2,3,2,2008,7.36,1,0,2.0,4267436
1828.0,4,4,1,2016,11.85,0,0,8.0,5893127
1735.0,3,4,1,2020,3.72,0,0,2.0,5221556
2079.0,3,4,1,2002,13.01,0,1,1.0,5112877
715.0,2,3,1,2006,9.55,1,0,1.0,3326018
1155.0,2,2,1,1995,7.88,0,1,6.0,4152182
1025.0,2,2,1,2012,5.4,0,0,3.0,4031587
1869.0,3,3,2,2014,19.37,1,0,2.0,4861452
1184.0,2,2,1,1994,14.56,1,1,7.0,6400000
2342.0,4,4,2,2017,11.86,1,0,5.0,6500000
1062.0,2,2,1,2011,1.12,0,0,2.0,3749608
1242.0,3,3,1,2005,7.23,0,0,4.0,4294762
1161.0,3,4,1,2000,4.74,1,0,9.0,5550440
1045.0,2,2,1,2003,11.91,0,0,7.0,4196946
1159.0,3,4,1,2002,15.98,0,0,7.0,4692448
820.0,2,2,1,2022,23.29,0,0,7.0,3713282
1650.0,4,4,3,1994,5.04,0,1,3.0,5156613
646.0,1,2,1,2020,2.59,0,0,10.0,4199443
1208.0,2,3,2,2004,20.53,1,0,8.0,4628173
1928.0,4,4,1,2003,8.21,1,0,1.0,5190095
1073.0,1,2,2,2020,6.77,1,1,2.0,4357941
1752.0,3,3,1,2005,13.67,1,1,7.0,5670551
1664.0,3,3,1,2017,14.3,0,0,5.0,5195419
2409.0,5,4,1,2003,7.92,0,1,9.0,6500000
1915.0,4,4,1,1993,19.86,0,0,9.0,5869021
928.0,1,1,1,2006,21.57,1,0,7.0,3740341
1703.0,3,3,1,2018,24.08,0,0,10.0,5231646
616.0,1,1,1,1991,19.53,0,0,10.0,3186509
2302.0,5,4,2,2012,7.0,1,0,2.0,5835962
1165.0,3,3,1,2000,23.51,1,0,1.0,3283636
1508.0,3,4,2,1997,23.99,1,0,9.0,5037564
1353.0,3,3,1,1999,9.37,0,1,9.0,5224829
616.0,2,2,1,1998,14.03,0,0,1.0,2577690
2375.0,5,4,2,2007,19.35,1,1,4.0,6083265
1366.0,3,4,1,2018,4.56,1,1,4.0,5203934
2039.0,4,4,2,2002,22.5,1,0,9.0,6200112
969.0,1,2,3,2007,22.5,0,0,9.0,4421770
